sample_id,state,measurement_col,phi,matrix_tc,fluid_tc,model,observed_tc,predicted_tc,error,abs_error,abs_pct_error
113735,brine_avg,TC 60,0.09160330411903464,2.98,0.6,Zimmerman (1989; needle-like pores),2.8722000000000003,2.677634547636089,-0.1945654523639111,0.1945654523639111,6.774091371210608
113735,brine_avg,TC 60,0.09160330411903464,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.8722000000000003,2.6924436027348184,-0.1797563972651819,0.1797563972651819,6.25849165326864
113735,brine_avg,TC 60,0.09160330411903464,2.98,0.6,Ribaud (1937),2.8722000000000003,2.496365007016747,-0.3758349929832532,0.3758349929832532,13.085265405725686
113735,brine_avg,TC 60,0.09160330411903464,2.98,0.6,Mendel (1997),2.8722000000000003,2.682886917316841,-0.18931308268315927,0.18931308268315927,6.591222153163402
113735,brine_avg,TC 60,0.09160330411903464,2.98,0.6,Sidorov (1979),2.8722000000000003,2.185776681257537,-0.6864233187424631,0.6864233187424631,23.898869115746223
113754,dry,TC air,0.1192694322660098,2.98,0.025,Lichtenecker (geometric mean),1.8863500000000002,1.684922671045564,-0.20142732895443616,0.20142732895443616,10.6781524613373
113754,dry,TC air,0.1192694322660098,2.98,0.025,Roy-Adler,1.8863500000000002,2.369243894667293,0.48289389466729293,0.48289389466729293,25.599379471852675
113754,dry,TC air,0.1192694322660098,2.98,0.025,Krupiczka,1.8863500000000002,1.5311997658485075,-0.3551502341514927,0.3551502341514927,18.827377430036453
113754,dry,TC air,0.1192694322660098,2.98,0.025,Zimmerman (1989; spherical pores),1.8863500000000002,2.482823932390466,0.5964739323904658,0.5964739323904658,31.620533431784438
113754,dry,TC air,0.1192694322660098,2.98,0.025,Zimmerman (1989; thin cracks),1.8863500000000002,0.48165210724253055,-1.4046978927574696,1.4046978927574696,74.46645069883475
113754,dry,TC air,0.1192694322660098,2.98,0.025,Zimmerman (1989; needle-like pores),1.8863500000000002,2.438822204762855,0.552472204762855,0.552472204762855,29.287894863776863
113754,dry,TC air,0.1192694322660098,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.8863500000000002,2.482823932390466,0.5964739323904658,0.5964739323904658,31.620533431784438
113754,dry,TC air,0.1192694322660098,2.98,0.025,Ribaud (1937),1.8863500000000002,2.2640045652765104,0.3776545652765102,0.3776545652765102,20.02038674034565
113754,dry,TC air,0.1192694322660098,2.98,0.025,Mendel (1997),1.8863500000000002,2.45354651950313,0.5671965195031299,0.5671965195031299,30.068466589081023
113754,dry,TC air,0.1192694322660098,2.98,0.025,Sidorov (1979),1.8863500000000002,0.1973817523322397,-1.6889682476677605,1.6889682476677605,89.53631339188169
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Lichtenecker (geometric mean),2.2409375000000002,2.051054904734678,-0.18988259526532225,0.18988259526532225,8.473355248208495
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Roy-Adler,2.2409375000000002,2.4441566896869826,0.20321918968698238,0.20321918968698238,9.068489847975785
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Krupiczka,2.2409375000000002,2.189135996816414,-0.05180150318358612,0.05180150318358612,2.3115996400428886
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Zimmerman (1989; spherical pores),2.2409375000000002,2.5073865202489607,0.26644902024896044,0.26644902024896044,11.890069234370008
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Zimmerman (1989; thin cracks),2.2409375000000002,1.471153642393552,-0.7697838576064482,0.7697838576064482,34.35097398327478
113754,oil,TC oil,0.1192694322660098,2.98,0.13,Zimmerman (1989; needle-like pores),2.2409375000000002,2.469605435461028,0.22866793546102793,0.22866793546102793,10.204119278695988
113754,oil,TC oil,0.1192694322660098,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.2409375000000002,2.5073865202489602,0.26644902024896,0.26644902024896,11.890069234369989
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Lichtenecker (geometric mean),2.60505,2.461483818243184,-0.14356618175681568,0.14356618175681568,5.511072023831239
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Roy-Adler,2.60505,2.6010025348708097,-0.004047465129190186,0.004047465129190186,0.15536995947065074
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Krupiczka,2.60505,2.704138709725846,0.09908870972584616,0.09908870972584616,3.8037162329262837
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Zimmerman (1989; spherical pores),2.60505,2.6091976894391506,0.004147689439150781,0.004147689439150781,0.1592172679660959
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Zimmerman (1989; thin cracks),2.60505,2.4106050747657153,-0.19444492523428458,0.19444492523428458,7.464153288201171
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Zimmerman (1989; needle-like pores),2.60505,2.590898714817921,-0.014151285182078865,0.014151285182078865,0.5432250890416255
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.60505,2.6091976894391506,0.004147689439150781,0.004147689439150781,0.1592172679660959
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Ribaud (1937),2.60505,2.403326857989203,-0.20172314201079677,0.20172314201079677,7.743542043753355
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Mendel (1997),2.60505,2.5931525054557403,-0.01189749454425959,0.01189749454425959,0.4567088748492194
113754,brine_avg,TC 60,0.1192694322660098,2.98,0.6,Sidorov (1979),2.60505,2.0229419520784306,-0.5821080479215692,0.5821080479215692,22.34536949085696
129473,dry,TC air,0.117869102602222,2.98,0.025,Lichtenecker (geometric mean),2.235925,1.6962405653883323,-0.5396844346116676,0.5396844346116676,24.136964997111605
129473,dry,TC air,0.117869102602222,2.98,0.025,Roy-Adler,2.235925,2.376008827601097,0.14008382760109717,0.14008382760109717,6.265139823612024
129473,dry,TC air,0.117869102602222,2.98,0.025,Krupiczka,2.235925,1.5598886181074967,-0.6760363818925033,0.6760363818925033,30.235199386942913
129473,dry,TC air,0.117869102602222,2.98,0.025,Zimmerman (1989; spherical pores),2.235925,2.488340198728392,0.252415198728392,0.252415198728392,11.289072698252046
129473,dry,TC air,0.117869102602222,2.98,0.025,Zimmerman (1989; thin cracks),2.235925,0.4868492394386105,-1.7490757605613894,1.7490757605613894,78.22604785766023
129473,dry,TC air,0.117869102602222,2.98,0.025,Zimmerman (1989; needle-like pores),2.235925,2.4447203540994566,0.2087953540994567,0.2087953540994567,9.33820920198382
129473,dry,TC air,0.117869102602222,2.98,0.025,"Modified Maxwell (Eucken, 1940)",2.235925,2.4883401987283924,0.25241519872839246,0.25241519872839246,11.289072698252065
129473,dry,TC air,0.117869102602222,2.98,0.025,Ribaud (1937),2.235925,2.2696198733907194,0.033694873390719415,0.033694873390719415,1.5069769062343066
129473,dry,TC air,0.117869102602222,2.98,0.025,Mendel (1997),2.235925,2.4597275535815,0.22380255358150025,0.22380255358150025,10.009394482440165
129473,dry,TC air,0.117869102602222,2.98,0.025,Sidorov (1979),2.235925,0.19956968052057344,-2.0363553194794264,2.0363553194794264,91.07440184619013
129473,oil,TC oil,0.117869102602222,2.98,0.13,Lichtenecker (geometric mean),2.4113402649754168,2.060070659221284,-0.3512696057541329,0.3512696057541329,14.567400995052601
129473,oil,TC oil,0.117869102602222,2.98,0.13,Roy-Adler,2.4113402649754168,2.450140111884598,0.038799846909181035,0.038799846909181035,1.6090573144216371
129473,oil,TC oil,0.117869102602222,2.98,0.13,Krupiczka,2.4113402649754168,2.215921596378189,-0.1954186685972279,0.1954186685972279,8.104151514229377
129473,oil,TC oil,0.117869102602222,2.98,0.13,Zimmerman (1989; spherical pores),2.4113402649754168,2.512645345626552,0.10130508065113508,0.10130508065113508,4.201193922010334
129473,oil,TC oil,0.117869102602222,2.98,0.13,Zimmerman (1989; thin cracks),2.4113402649754168,1.48067103198286,-0.9306692329925568,0.9306692329925568,38.59551663074994
129473,oil,TC oil,0.117869102602222,2.98,0.13,Zimmerman (1989; needle-like pores),2.4113402649754168,2.4751953905091515,0.06385512553373474,0.06385512553373474,2.648117582625185
129473,oil,TC oil,0.117869102602222,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.4113402649754168,2.5126453456265523,0.10130508065113553,0.10130508065113553,4.201193922010352
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Lichtenecker (geometric mean),2.6124875000000003,2.467014519739339,-0.14547298026066136,0.14547298026066136,5.568370384955386
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Roy-Adler,2.6124875000000003,2.6053028164544596,-0.007184683545540693,0.007184683545540693,0.2750131262079031
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Krupiczka,2.6124875000000003,2.721019387755924,0.1085318877559236,0.1085318877559236,4.15435050908085
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Zimmerman (1989; spherical pores),2.6124875000000003,2.6133727016829598,0.0008852016829594689,0.0008852016829594689,0.03388348012993244
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Zimmerman (1989; thin cracks),2.6124875000000003,2.416388878831025,-0.19609862116897547,0.19609862116897547,7.506203232320746
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Zimmerman (1989; needle-like pores),2.6124875000000003,2.5952403069420917,-0.01724719305790856,0.01724719305790856,0.6601827973495973
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.6124875000000003,2.6133727016829598,0.0008852016829594689,0.0008852016829594689,0.03388348012993244
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Ribaud (1937),2.6124875000000003,2.4078495088561462,-0.20463799114385406,0.20463799114385406,7.833070632638588
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Mendel (1997),2.6124875000000003,2.597694440565854,-0.014793059434146105,0.014793059434146105,0.5662442187434812
129473,brine_avg,TC 60,0.117869102602222,2.98,0.6,Sidorov (1979),2.6124875000000003,2.0305987514419623,-0.581888748558038,0.581888748558038,22.273360104423006
129498,dry,TC air,0.136895751762234,2.98,0.025,Lichtenecker (geometric mean),1.9574,1.5487555126830543,-0.4086444873169457,0.4086444873169457,20.876902386683646
129498,dry,TC air,0.136895751762234,2.98,0.025,Roy-Adler,1.9574,2.284916606247437,0.32751660624743706,0.32751660624743706,16.73222674197594
129498,dry,TC air,0.136895751762234,2.98,0.025,Krupiczka,1.9574,1.2329519247155307,-0.7244480752844693,0.7244480752844693,37.01073236356745
129498,dry,TC air,0.136895751762234,2.98,0.025,Zimmerman (1989; spherical pores),1.9574,2.4140002113404844,0.45660021134048434,0.45660021134048434,23.326872961095553
129498,dry,TC air,0.136895751762234,2.98,0.025,Zimmerman (1989; thin cracks),1.9574,0.4239045463010025,-1.5334954536989975,1.5334954536989975,78.34348900066402
129498,dry,TC air,0.136895751762234,2.98,0.025,Zimmerman (1989; needle-like pores),1.9574,2.365430419897119,0.4080304198971192,0.4080304198971192,20.84553080091546
129498,dry,TC air,0.136895751762234,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.9574,2.4140002113404844,0.45660021134048434,0.45660021134048434,23.326872961095553
129498,dry,TC air,0.136895751762234,2.98,0.025,Ribaud (1937),1.9574,2.195094330800528,0.23769433080052793,0.23769433080052793,12.143370328013074
129498,dry,TC air,0.136895751762234,2.98,0.025,Mendel (1997),1.9574,2.3757442103042323,0.4183442103042323,0.4183442103042323,21.372443563105765
129498,dry,TC air,0.136895751762234,2.98,0.025,Sidorov (1979),1.9574,0.1734466268401826,-1.7839533731598174,1.7839533731598174,91.13892782056898
129498,oil,TC oil,0.136895751762234,2.98,0.13,Lichtenecker (geometric mean),2.2367375000000003,1.9408889219948058,-0.2958485780051945,0.2958485780051945,13.226790269541885
129498,oil,TC oil,0.136895751762234,2.98,0.13,Roy-Adler,2.2367375000000003,2.3694672953646347,0.13272979536463447,0.13272979536463447,5.934080121812884
129498,oil,TC oil,0.136895751762234,2.98,0.13,Krupiczka,2.2367375000000003,1.8994701146654798,-0.3372673853345205,0.3372673853345205,15.078541193793212
129498,oil,TC oil,0.136895751762234,2.98,0.13,Zimmerman (1989; spherical pores),2.2367375000000003,2.441746209232991,0.20500870923299086,0.20500870923299086,9.165523859325953
129498,oil,TC oil,0.136895751762234,2.98,0.13,Zimmerman (1989; thin cracks),2.2367375000000003,1.3596825162239243,-0.8770549837760759,0.8770549837760759,39.21135062903339
129498,oil,TC oil,0.136895751762234,2.98,0.13,Zimmerman (1989; needle-like pores),2.2367375000000003,2.399997960567596,0.1632604605675958,0.1632604605675958,7.2990442806809375
129498,oil,TC oil,0.136895751762234,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.2367375000000003,2.4417462092329916,0.2050087092329913,0.2050087092329913,9.165523859325972
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Lichtenecker (geometric mean),2.3839125,2.3929185740928376,0.00900607409283749,0.00900607409283749,0.37778543016312427
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Roy-Adler,2.3839125,2.5471774912179477,0.16326499121794757,0.16326499121794757,6.848615090442606
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Krupiczka,2.3839125,2.5147049090470457,0.1307924090470456,0.1307924090470456,5.486460138408837
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Zimmerman (1989; spherical pores),2.3839125,2.556991306723556,0.1730788067235558,0.1730788067235558,7.260283534884598
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Zimmerman (1989; thin cracks),2.3839125,2.339353617432399,-0.0445588825676011,0.0445588825676011,1.8691492480366243
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Zimmerman (1989; needle-like pores),2.3839125,2.5366844217512132,0.15277192175121312,0.15277192175121312,6.408453403856607
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.3839125,2.556991306723556,0.1730788067235558,0.1730788067235558,7.260283534884598
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Ribaud (1937),2.3839125,2.3478255523875657,-0.03608694761243436,0.03608694761243436,1.513769805411665
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Mendel (1997),2.3839125,2.5359819680799687,0.15206946807996857,0.15206946807996857,6.378986983791081
129498,brine_avg,TC 60,0.136895751762234,2.98,0.6,Sidorov (1979),2.3839125,1.93127785554405,-0.45263464445595014,0.45263464445595014,18.987049417961025
129524,dry,TC air,0.1474964002666242,2.98,0.025,Lichtenecker (geometric mean),1.9375625,1.4722209395174155,-0.46534156048258457,0.46534156048258457,24.016854190901434
129524,dry,TC air,0.1474964002666242,2.98,0.025,Roy-Adler,1.9375625,2.234937138049067,0.2973746380490667,0.2973746380490667,15.347873322747871
129524,dry,TC air,0.1474964002666242,2.98,0.025,Krupiczka,1.9375625,1.096566990884832,-0.8409955091151682,0.8409955091151682,43.404819669825784
129524,dry,TC air,0.1474964002666242,2.98,0.025,Zimmerman (1989; spherical pores),1.9375625,2.373146620325272,0.4355841203252717,0.4355841203252717,22.481035854341304
129524,dry,TC air,0.1474964002666242,2.98,0.025,Zimmerman (1989; thin cracks),1.9375625,0.3948452018160948,-1.5427172981839052,1.5427172981839052,79.62155017884095
129524,dry,TC air,0.1474964002666242,2.98,0.025,Zimmerman (1989; needle-like pores),1.9375625,2.322036614763612,0.3844741147636117,0.3844741147636117,19.843185175374302
129524,dry,TC air,0.1474964002666242,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.9375625,2.3731466203252713,0.4355841203252713,0.4355841203252713,22.48103585434128
129524,dry,TC air,0.1474964002666242,2.98,0.025,Ribaud (1937),1.9375625,2.155080127376206,0.21751762737620584,0.21751762737620584,11.226354111219939
129524,dry,TC air,0.1474964002666242,2.98,0.025,Mendel (1997),1.9375625,2.3289531072141023,0.39139060721410224,0.39139060721410224,20.20015391576283
129524,dry,TC air,0.1474964002666242,2.98,0.025,Sidorov (1979),1.9375625,0.1616571527981251,-1.775905347201875,1.775905347201875,91.65667415641431
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Lichtenecker (geometric mean),2.2731444762936803,1.8775041524918987,-0.3956403238017816,0.3956403238017816,17.4049792227402
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Roy-Adler,2.2731444762936803,2.325106435208887,0.05196195891520672,0.05196195891520672,2.2859065693848777
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Krupiczka,2.2731444762936803,1.7590497693664555,-0.5140947069272248,0.5140947069272248,22.616015492576462
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Zimmerman (1989; spherical pores),2.2731444762936803,2.4027572598406084,0.12961278354692807,0.12961278354692807,5.701915777841771
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Zimmerman (1989; thin cracks),2.2731444762936803,1.2992978524893894,-0.9738466238042909,0.9738466238042909,42.84138707241916
129524,oil,TC oil,0.1474964002666242,2.98,0.13,Zimmerman (1989; needle-like pores),2.2731444762936803,2.3587975518274322,0.0856530755337519,0.0856530755337519,3.76804362533998
129524,oil,TC oil,0.1474964002666242,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.2731444762936803,2.402757259840609,0.1296127835469285,0.1296127835469285,5.7019157778417915
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Lichtenecker (geometric mean),2.5233375000000002,2.3526058911768386,-0.17073160882316163,0.17073160882316163,6.766102783443024
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Roy-Adler,2.5233375000000002,2.51507756106916,-0.008259938930840427,0.008259938930840427,0.3273418213314876
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Krupiczka,2.5233375000000002,2.4177939542554348,-0.10554354574456548,0.10554354574456548,4.182696359268844
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Zimmerman (1989; spherical pores),2.5233375000000002,2.5258990604608984,0.0025615604608981712,0.0025615604608981712,0.10151477798345132
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Zimmerman (1989; thin cracks),2.5233375000000002,2.297840574267651,-0.22549692573234914,0.22549692573234914,8.936455219816972
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Zimmerman (1989; needle-like pores),2.5233375000000002,2.504462261818466,-0.018875238181534026,0.018875238181534026,0.7480266980352024
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.5233375000000002,2.525899060460898,0.002561560460897727,0.002561560460897727,0.10151477798343372
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Ribaud (1937),2.5233375000000002,2.3155975306786365,-0.20773996932136374,0.20773996932136374,8.232746088121932
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Mendel (1997),2.5233375000000002,2.5015990232083816,-0.021738476791618666,0.021738476791618666,0.8614969971959227
129524,brine_avg,TC 60,0.1474964002666242,2.98,0.6,Sidorov (1979),2.5233375000000002,1.8800442742509123,-0.643293225749088,0.643293225749088,25.493744921124815
129552,dry,TC air,0.1447440980724326,2.98,0.025,Lichtenecker (geometric mean),1.869,1.4917207475406462,-0.3772792524593538,0.3772792524593538,20.18615582982096
129552,dry,TC air,0.1447440980724326,2.98,0.025,Roy-Adler,1.869,2.2478604513642915,0.3788604513642915,0.3788604513642915,20.270757162348392
129552,dry,TC air,0.1447440980724326,2.98,0.025,Krupiczka,1.869,1.1295172973373908,-0.7394827026626092,0.7394827026626092,39.56568767590205
129552,dry,TC air,0.1447440980724326,2.98,0.025,Zimmerman (1989; spherical pores),1.869,2.3837152925211527,0.5147152925211527,0.5147152925211527,27.539609016648082
129552,dry,TC air,0.1447440980724326,2.98,0.025,Zimmerman (1989; thin cracks),1.869,0.4020419677325837,-1.4669580322674163,1.4669580322674163,78.48892628504099
129552,dry,TC air,0.1447440980724326,2.98,0.025,Zimmerman (1989; needle-like pores),1.869,2.333250232427005,0.4642502324270048,0.4642502324270048,24.839498792242097
129552,dry,TC air,0.1447440980724326,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.869,2.383715292521153,0.5147152925211531,0.5147152925211531,27.539609016648107
129552,dry,TC air,0.1447440980724326,2.98,0.025,Ribaud (1937),1.869,2.1653743856781555,0.29637438567815555,0.29637438567815555,15.857377510869746
129552,dry,TC air,0.1447440980724326,2.98,0.025,Mendel (1997),1.869,2.341101727711261,0.47210172771126113,0.47210172771126113,25.259589497659775
129552,dry,TC air,0.1447440980724326,2.98,0.025,Sidorov (1979),1.869,0.16456130910983732,-1.7044386908901628,1.7044386908901628,91.195221556456
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Lichtenecker (geometric mean),2.2544596734705014,1.8937593423660863,-0.360700331104415,0.360700331104415,15.99941375527712
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Roy-Adler,2.2544596734705014,2.3365837893444255,0.0821241158739241,0.0821241158739241,3.6427405129630346
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Krupiczka,2.2544596734705014,1.7935019952365752,-0.4609576782339262,0.4609576782339262,20.44648141895263
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Zimmerman (1989; spherical pores),2.2544596734705014,2.412845344666026,0.1583856711955245,0.1583856711955245,7.025438204077812
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Zimmerman (1989; thin cracks),2.2544596734705014,1.314538865188048,-0.9399208082824533,0.9399208082824533,41.691622136471615
129552,oil,TC oil,0.1447440980724326,2.98,0.13,Zimmerman (1989; needle-like pores),2.2544596734705014,2.3694475075201087,0.11498783404960733,0.11498783404960733,5.100460895474603
129552,oil,TC oil,0.1447440980724326,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.2544596734705014,2.412845344666026,0.1583856711955245,0.1583856711955245,7.025438204077812
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Lichtenecker (geometric mean),2.540625,2.3630067459743227,-0.1776182540256772,0.1776182540256772,6.991124389694553
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Roy-Adler,2.540625,2.523392271410009,-0.01723272858999092,0.01723272858999092,0.6782869801718444
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Krupiczka,2.540625,2.44191080314859,-0.09871419685141003,0.09871419685141003,3.8854296423679227
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Zimmerman (1989; spherical pores),2.540625,2.5339498647637932,-0.006675135236206664,0.006675135236206664,0.26273595025659685
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Zimmerman (1989; thin cracks),2.540625,2.308524942960261,-0.23210005703973913,0.23210005703973913,9.135549600580138
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Zimmerman (1989; needle-like pores),2.540625,2.5128009247522294,-0.02782407524777053,0.02782407524777053,1.0951665534177824
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.540625,2.5339498647637932,-0.006675135236206664,0.006675135236206664,0.26273595025659685
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Ribaud (1937),2.540625,2.3238886761130324,-0.2167363238869675,0.2167363238869675,8.530827016461206
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Mendel (1997),2.540625,2.51052604824592,-0.030098951754079728,0.030098951754079728,1.1847065881064591
129552,brine_avg,TC 60,0.1447440980724326,2.98,0.6,Sidorov (1979),2.540625,1.8930832461021065,-0.6475417538978934,0.6475417538978934,25.487498308404167
129563,dry,TC air,0.1588516934069688,2.98,0.025,Lichtenecker (geometric mean),1.8122,1.394428546275762,-0.4177714537242381,0.4177714537242381,23.053275230340915
129563,dry,TC air,0.1588516934069688,2.98,0.025,Roy-Adler,1.8122,2.1820127996431555,0.3698127996431555,0.3698127996431555,20.4068424921728
129563,dry,TC air,0.1588516934069688,2.98,0.025,Krupiczka,1.8122,0.9759076327171109,-0.8362923672828891,0.8362923672828891,46.14790681397689
129563,dry,TC air,0.1588516934069688,2.98,0.025,Zimmerman (1989; spherical pores),1.8122,2.329824617373992,0.5176246173739918,0.5176246173739918,28.563327302394427
129563,dry,TC air,0.1588516934069688,2.98,0.025,Zimmerman (1989; thin cracks),1.8122,0.3674268565240031,-1.444773143475997,1.444773143475997,79.72481754088936
129563,dry,TC air,0.1588516934069688,2.98,0.025,Zimmerman (1989; needle-like pores),1.8122,2.2761596278595047,0.4639596278595046,0.4639596278595046,25.60201014565195
129563,dry,TC air,0.1588516934069688,2.98,0.025,"Modified Maxwell (Eucken, 1940)",1.8122,2.329824617373992,0.5176246173739918,0.5176246173739918,28.563327302394427
129563,dry,TC air,0.1588516934069688,2.98,0.025,Ribaud (1937),1.8122,2.1132668956794154,0.30106689567941536,0.30106689567941536,16.61333714156359
129563,dry,TC air,0.1588516934069688,2.98,0.025,Mendel (1997),1.8122,2.2788310140489085,0.4666310140489085,0.4666310140489085,25.749421368993957
129563,dry,TC air,0.1588516934069688,2.98,0.025,Sidorov (1979),1.8122,0.15068564374294333,-1.6615143562570567,1.6615143562570567,91.68493302378637
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Lichtenecker (geometric mean),2.166325,1.8119016002056931,-0.3544233997943069,0.3544233997943069,16.36058300551888
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Roy-Adler,2.166325,2.278052607595258,0.1117276075952578,0.1117276075952578,5.157472105767038
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Krupiczka,2.166325,1.6297094854610672,-0.5366155145389329,0.5366155145389329,24.770776062637548
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Zimmerman (1989; spherical pores),2.166325,2.361392178747457,0.19506717874745716,0.19506717874745716,9.004520501192442
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Zimmerman (1989; thin cracks),2.166325,1.239417380569585,-0.9269076194304151,0.9269076194304151,42.78709886237822
129563,oil,TC oil,0.1588516934069688,2.98,0.13,Zimmerman (1989; needle-like pores),2.166325,2.3152037653426962,0.14887876534269617,0.14887876534269617,6.872411357607754
129563,oil,TC oil,0.1588516934069688,2.98,0.13,"Modified Maxwell (Eucken, 1940)",2.166325,2.3613921787474568,0.19506717874745672,0.19506717874745672,9.004520501192422
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Lichtenecker (geometric mean),2.48075,2.310176479780097,-0.1705735202199028,0.1705735202199028,6.875885124252859
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Roy-Adler,2.48075,2.480918283992408,0.00016828399240820247,0.00016828399240820247,0.00678359336524045
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Krupiczka,2.48075,2.325128339871081,-0.1556216601289191,0.1556216601289191,6.273169812714667
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Zimmerman (1989; spherical pores),2.48075,2.492844249530344,0.01209424953034377,0.01209424953034377,0.48752391536203854
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Zimmerman (1989; thin cracks),2.48075,2.2544391404400486,-0.22631085955995145,0.22631085955995145,9.122679010781072
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Zimmerman (1989; needle-like pores),2.48075,2.470260035340221,-0.010489964659778916,0.010489964659778916,0.42285456655361947
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,"Modified Maxwell (Eucken, 1940)",2.48075,2.492844249530344,0.01209424953034377,0.01209424953034377,0.48752391536203854
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Ribaud (1937),2.48075,2.2819205454203075,-0.19882945457969248,0.19882945457969248,8.014892858195807
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Mendel (1997),2.48075,2.4647684068660434,-0.01598159313395664,0.01598159313395664,0.6442242520994312
129563,brine_avg,TC 60,0.1588516934069688,2.98,0.6,Sidorov (1979),2.48075,1.8280955646116357,-0.6526544353883643,0.6526544353883643,26.308754827707926
